Temperature,Price,CompetitorPrice,Discount,AluminumRadiators,CopperRadiators
11,1928,2114,11,600,350
-26,2361,2270,14,561,325
31,2195,2289,18,600,350
20,2196,2213,21,600,350
-20,2625,2794,21,548,319
34,2678,2657,5,380,202
34,2306,2298,16,558,320
-17,2668,2833,20,541,315
-38,2713,2869,5,354,183
-19,2512,2544,3,478,272
12,2304,2479,12,600,350
-39,2245,2408,1,466,258
-11,2521,2591,21,600,350
-3,2319,2219,29,600,350
-39,2081,2044,9,563,322
23,2724,2907,29,554,322
19,1900,1920,9,600,350
-20,2730,2736,4,415,230
-8,2466,2540,3,536,314
35,2270,2373,17,571,329
17,2560,2624,2,466,265
-19,2330,2349,24,600,350
8,2208,2151,1,600,350
18,2036,2091,8,600,350
1,2101,2207,13,600,350
19,2335,2342,23,600,350
39,2212,2362,15,560,320
-26,2016,2045,8,600,350
21,2565,2757,12,508,292
21,2702,2621,22,527,304
6,2474,2655,12,595,350
21,2143,2327,14,600,350
10,2436,2336,15,600,350
14,2501,2519,15,573,337
23,1974,1908,9,600,350
-38,2705,2802,19,440,241
10,2285,2429,26,600,350
-34,2109,2067,20,600,350
-20,2374,2434,29,600,350
32,2317,2395,22,598,348
-2,2246,2351,8,600,350
-23,2428,2339,21,595,349
-37,2539,2714,19,494,277
19,2775,2855,6,417,232
-27,2662,2803,20,503,286
-32,2078,2193,25,600,350
12,2081,2231,29,600,350
-39,2563,2761,19,479,266
19,1924,1949,4,600,350
30,2079,2195,23,600,350
3,2609,2793,7,537,317
-33,2400,2484,28,600,350
6,2755,2693,28,600,350
-6,2060,2182,4,600,350
37,2076,2159,22,600,350
40,2184,2261,12,546,311
-5,1962,2155,13,600,350
9,2561,2611,3,503,292
-37,2565,2590,22,504,284
-39,2055,2255,12,589,340
-35,2781,2914,2,327,166
13,2368,2275,24,600,350
-37,1948,1976,2,569,327
13,2748,2911,27,575,339
22,1983,2039,23,600,350
-23,2260,2164,9,574,335
3,2588,2573,1,507,297
-7,2047,2121,8,600,350
33,2529,2718,23,537,307
21,2241,2333,6,569,332
-27,2375,2393,6,505,288
7,1962,2079,22,600,350
-26,2600,2613,25,556,322
31,2259,2303,18,596,347
37,2460,2385,17,506,285
21,2226,2261,29,600,350
-1,2668,2799,12,557,331
39,2635,2610,6,379,200
12,2040,2228,26,600,350
-17,2114,2014,27,600,350
-15,2334,2380,8,577,340
19,2790,2976,19,491,281
0,2622,2663,28,600,350
-12,2217,2169,10,600,350
-26,1931,1899,1,600,350
4,2569,2558,25,600,350
24,2184,2303,29,600,350
30,2204,2295,13,586,341
-32,2328,2290,17,565,326
-40,2376,2348,3,435,236
-33,2185,2245,8,550,316
22,2043,2111,14,600,350
-30,2323,2311,3,491,277
40,1918,1993,16,600,350
-33,1917,2085,13,600,350
-6,2668,2640,20,585,348
-6,2489,2633,24,600,350
-8,2270,2246,17,600,350
-36,2074,2132,13,600,349
0,2093,2090,29,600,350
-13,2401,2402,6,553,324
-34,2012,2043,17,600,350
32,2013,2014,14,600,350
31,2121,2039,17,600,350
-29,2577,2558,30,580,337
-7,2730,2908,8,491,285
-8,2543,2571,11,561,331
7,2796,2784,20,543,319
-18,2163,2275,28,600,350
21,1954,1996,1,600,350
-4,2770,2734,26,599,350
3,2542,2517,7,557,330
-6,2699,2797,21,582,346
24,2677,2719,21,516,296
6,2357,2349,17,600,350
37,2777,2900,30,488,273
-38,2061,2251,10,579,333
-40,2279,2280,11,512,288
-36,1986,2152,22,600,350
-27,1954,1963,30,600,350
-14,2375,2539,9,575,339
-32,2699,2601,9,406,220
38,2077,2061,24,600,350
-26,2290,2471,5,529,304
1,2248,2264,17,600,350
36,1907,2027,9,600,350
10,2732,2785,17,532,311
22,2212,2264,24,600,350
11,2658,2569,21,574,339
-37,2734,2766,19,435,238
-18,2342,2534,27,600,350
-26,2666,2865,7,428,236
2,2227,2354,23,600,350
-12,1953,2123,9,600,350
-5,2660,2602,7,514,301
-28,2138,2058,13,600,350
-9,2128,2134,11,600,350
30,2478,2494,14,510,290
18,1950,1973,19,600,350
-13,2508,2688,11,551,323
25,2503,2694,13,517,296
1,2163,2265,14,600,350
4,2317,2267,13,600,350
21,2702,2872,1,401,220
16,1995,2171,8,600,350
-35,1987,2027,12,600,350
-13,1977,2151,19,600,350
-13,2187,2376,12,600,350
3,2019,1970,8,600,350
-11,2713,2639,8,480,276
21,2390,2446,29,600,350
34,2351,2489,21,574,331
21,2399,2454,13,564,329
-40,2064,2254,12,582,335
-14,2081,2116,29,600,350
21,2368,2411,16,591,347
36,2634,2639,1,361,189
-38,2722,2779,13,399,213
29,1906,1951,26,600,350
31,2229,2130,7,539,309
-14,2674,2650,28,599,350
-32,2572,2603,26,546,313
21,2050,2039,5,600,350
-4,1984,2146,8,600,350
10,2046,2053,25,600,350
3,2523,2496,27,600,350
-17,2280,2218,14,600,350
38,2447,2505,23,541,308
18,2184,2154,30,600,350
-9,2599,2739,13,552,325
11,1981,2178,15,600,350
21,2413,2348,23,600,350
17,2796,2779,17,485,277
11,2714,2876,15,521,304
-29,2608,2679,20,511,291
-2,2422,2494,18,600,350
-39,2645,2591,18,448,246
-38,2285,2325,2,464,257
15,2606,2623,4,472,269
40,2370,2546,30,599,346
18,2018,2131,1,600,350
-39,2295,2414,4,469,260
-39,2431,2356,18,512,288
13,2160,2068,5,600,350
-40,2704,2874,19,432,235
-22,2155,2064,15,600,350
-39,2633,2653,28,512,288
12,2125,2149,8,600,350
3,1952,2021,20,600,350
-9,2766,2737,17,526,307
29,2399,2450,1,460,257
-9,2405,2512,12,600,350
27,2753,2701,26,512,292
14,2263,2316,19,600,350
34,2179,2371,15,590,342
15,2492,2459,9,536,312
-24,2613,2562,7,452,253
-3,2057,2108,2,600,350
-17,2531,2449,29,600,350
28,1958,1957,9,600,350
29,2626,2585,10,446,247
-30,2027,2093,2,573,332
-25,2635,2736,19,513,294
32,2620,2665,11,442,244
18,2781,2844,13,461,261
29,2014,2155,10,600,350
39,2108,2076,14,585,337
-38,2425,2499,18,518,293
-21,2420,2368,19,594,349
18,2451,2458,22,600,350
-5,2136,2261,9,600,350
-22,2180,2240,25,600,350
26,2258,2276,7,550,318
-22,2100,2148,28,600,350
-21,2657,2706,3,426,237
30,2177,2369,20,600,350
11,2134,2176,6,600,350
-8,2393,2452,27,600,350
-1,1903,1813,21,600,350
-2,2565,2602,2,524,309
-40,2341,2318,29,600,347
-30,1928,1904,6,600,350
16,2008,2161,3,600,350
9,2509,2666,16,597,350
-18,2626,2816,30,600,350
-10,2704,2866,8,486,281
1,1974,1958,2,600,350
-34,2737,2782,17,434,238
-25,2045,1986,9,600,350
19,2027,2051,30,600,350
-39,2752,2818,12,380,200
-40,1941,2081,3,565,323
7,2255,2434,11,600,350
-29,1940,2027,1,598,349
28,1933,1851,23,600,350
-4,1916,1883,13,600,350
-9,2576,2693,15,571,337
-32,2052,2053,26,600,350
-22,2277,2218,5,548,318
7,2487,2674,21,600,350
39,2498,2564,30,564,323
-38,2528,2536,17,481,268
-21,2773,2708,25,524,302
-17,2241,2372,23,600,350
13,1926,2054,24,600,350
-8,2724,2787,25,590,350
-17,2186,2158,6,600,350
34,2545,2580,28,558,321
31,2630,2599,21,503,285
-5,2067,2162,22,600,350
-3,2509,2677,11,591,350
-16,2167,2115,18,600,350
-23,2648,2677,4,427,237
25,2720,2624,3,392,213
13,2354,2280,13,600,350
-6,2584,2643,23,600,350
39,2300,2348,9,498,279
20,2375,2538,21,600,350
0,2601,2730,6,545,323
-8,2533,2632,26,600,350
27,2457,2406,30,600,350
-8,2475,2441,28,600,350
-27,2029,2228,12,600,350
-20,2721,2678,2,405,223
7,2262,2420,3,600,350
-21,2604,2633,3,442,248
-33,2718,2832,28,510,289
-34,2592,2663,12,448,247
26,2191,2348,15,600,350
-24,2270,2271,9,567,330
-8,2693,2801,23,588,349
7,1928,2118,8,600,350
35,2048,2233,11,600,349
18,2678,2693,16,510,294
-19,2195,2358,26,600,350
-11,1910,1959,27,600,350
-3,2411,2610,25,600,350
10,2575,2510,22,600,350
13,2012,2198,4,600,350
-33,2086,2193,28,600,350
-14,2706,2711,1,428,240
-14,2643,2700,24,585,345
-20,2126,2146,7,600,350
-11,2209,2163,2,595,350
-13,1997,1908,24,600,350
23,1954,1998,28,600,350
28,2522,2557,5,451,251
20,2563,2465,7,483,275
7,2657,2700,4,488,283
-22,2305,2234,5,540,313
-37,1968,2104,24,600,350
-6,2211,2389,1,600,350
23,2188,2202,1,547,317
8,2661,2664,15,549,323
-24,2447,2464,20,579,338
3,2650,2554,19,597,350
-11,2047,2194,29,600,350
5,2366,2386,10,600,350
-35,2638,2823,28,526,299
-4,2143,2191,18,600,350
-17,2390,2373,28,600,350
5,2748,2878,3,463,267
12,2406,2593,11,586,346
19,2264,2324,15,600,350
22,2381,2552,27,600,350
-9,2100,2037,30,600,350
-8,2053,2178,11,600,350
26,2349,2390,17,583,340
-23,2400,2591,17,580,339
-16,1972,2022,6,600,350
13,2612,2625,5,484,278
17,2195,2331,8,600,350
26,1916,1881,2,600,350
5,2540,2697,16,600,350
-17,2116,2264,20,600,350
-9,1960,2039,24,600,350
6,2515,2604,12,583,347
-18,1941,1994,6,600,350
25,1924,2019,1,600,350
-14,1938,2099,4,600,350
-39,2702,2744,17,425,230
-24,2030,2030,13,600,350
-8,2397,2540,18,600,350
-32,2128,2039,5,553,318
2,2007,2145,30,600,350
7,2071,2019,24,600,350
-2,2334,2275,24,600,350
1,2377,2442,27,600,350
-15,2001,1982,3,600,350
9,2765,2955,11,490,284
-16,2423,2480,13,577,339
-17,2174,2289,4,593,350
-28,2512,2569,26,580,337
19,1943,1976,27,600,350
-34,2716,2682,14,423,230
16,1916,1822,22,600,350
-5,2229,2142,11,600,350
4,2468,2440,27,600,350
-21,2722,2784,10,449,252
24,2396,2361,19,589,344
-33,2714,2743,18,451,250
-25,1911,2016,6,600,350
-27,2217,2392,27,600,350
35,2491,2646,29,576,332
-26,2115,2280,15,600,350
25,2238,2162,21,600,350
-9,2675,2855,30,600,350
22,2560,2712,10,494,282
10,1980,2168,5,600,350
-16,2626,2689,26,594,350
17,2384,2378,29,600,350
22,2273,2442,5,550,319
21,2609,2618,10,483,275
-19,2099,2236,28,600,350
17,2436,2360,5,521,301
17,2365,2405,3,530,308
8,1988,2004,23,600,350
11,2167,2091,6,600,350
1,2554,2532,4,543,322
29,2470,2437,18,541,311
-26,2388,2460,28,600,350
13,2776,2687,9,459,261
19,2437,2624,17,584,343
-33,1946,1973,29,600,350
12,2187,2182,13,600,350
19,2677,2668,27,572,335
-36,1915,1955,15,600,350
27,2610,2540,30,579,337
-35,2300,2219,20,580,335
6,2693,2738,17,560,331
14,1985,2044,13,600,350
-1,2149,2091,16,600,350
11,2290,2443,22,600,350
-25,2681,2710,4,409,224
-28,2234,2193,5,537,309
-11,2528,2578,5,517,301
-22,2418,2604,9,530,306
-24,2036,1940,17,600,350
22,2782,2947,13,445,249
-22,2587,2616,2,437,244
17,2739,2905,13,478,273
14,2397,2474,22,600,350
21,2726,2878,21,514,295
-18,2626,2581,27,592,348
-32,2376,2358,23,587,340
-29,2493,2491,19,540,310
-40,2122,2170,3,511,287
17,2271,2326,10,600,350
-40,2301,2390,2,451,247
-7,2342,2504,13,600,350
7,2389,2368,19,600,350
-40,2514,2665,26,531,301
-25,2172,2168,17,600,350
20,2425,2584,21,600,350
23,2058,2217,14,600,350
22,2051,2053,12,600,350
28,2519,2458,21,548,316
-19,2087,2259,12,600,350
26,2712,2712,11,438,243
35,1997,2117,7,592,343
-15,2030,2053,4,600,350
-25,2704,2834,19,492,280
10,2070,2147,1,600,350
16,2082,2044,28,600,350
-12,2263,2278,24,600,350
37,1938,2028,29,600,350
28,2426,2387,3,468,262
6,2787,2942,13,507,296
21,2396,2302,15,577,337
28,2415,2469,2,465,261
35,2248,2239,11,541,309
-25,2296,2209,4,525,301
7,2621,2749,19,589,350
-2,2060,2045,29,600,350
-8,1915,1947,17,600,350
-18,2392,2474,3,518,299
-31,2325,2286,28,600,350
28,2007,2125,18,600,350
-7,2793,2938,8,472,272
11,2349,2478,22,600,350
-31,2210,2188,25,600,350
-22,2638,2686,24,554,322
17,2069,2106,26,600,350
-40,2445,2409,19,510,287
28,2313,2225,5,514,293
-37,2150,2262,7,539,307
-25,2658,2799,21,518,297
-17,2680,2792,8,466,265
39,2040,2120,28,600,350
-39,2173,2245,5,512,288
-9,2315,2374,17,600,350
-17,2507,2570,5,499,287
-29,2638,2725,4,406,221
9,2790,2880,22,549,323
-6,1938,2093,19,600,350
-8,2713,2795,27,600,350
-8,1928,1944,21,600,350
20,2376,2557,2,509,292
10,2217,2312,11,600,350
2,2144,2077,22,600,350
-29,2647,2598,13,457,255
26,2596,2607,15,497,282
24,2171,2322,12,600,350
-8,2339,2320,22,600,350
-1,2647,2778,21,600,350
33,2138,2264,22,600,350
2,2276,2408,11,600,350
3,2165,2285,7,600,350
-12,2258,2199,28,600,350
-28,2239,2159,5,536,308
-29,2288,2229,17,589,343
5,2476,2488,24,600,350
-39,2588,2592,20,477,265
-6,1902,1993,9,600,350
40,2328,2244,14,515,290
-33,2041,2060,26,600,350
-15,2275,2303,12,600,350
33,2569,2598,6,423,231
-7,2223,2182,17,600,350
-34,2045,1992,19,600,350
27,2192,2120,19,600,350
17,2564,2560,26,600,350
34,2331,2240,16,550,315
-12,2604,2745,12,532,311
-5,2484,2615,12,596,350
-20,2298,2474,20,600,350
-5,2716,2899,6,491,285
-31,2788,2890,23,467,261
32,2243,2389,26,600,350
-17,2039,2228,4,600,350
23,2086,2249,6,600,350
8,2704,2817,11,512,299
-5,1960,2059,1,600,350
-17,2279,2257,30,600,350
-18,2609,2681,24,579,340
21,2706,2674,23,532,307
-4,2339,2325,15,600,350
-29,2218,2218,27,600,350
14,2201,2108,11,600,350
-28,2243,2342,25,600,350
-18,1910,1896,19,600,350
-11,1961,1903,18,600,350
-24,2744,2752,17,472,267
21,2125,2176,19,600,350
-28,2052,1968,21,600,350
18,2610,2642,14,519,300
-22,2463,2510,27,600,350
8,2671,2847,18,564,333
-29,2470,2601,28,600,350
20,2483,2610,19,579,339
-22,2559,2597,15,524,302
35,2760,2870,15,412,223
-32,2474,2401,4,443,245
30,2209,2159,7,549,316
-13,2784,2944,13,480,276
37,2142,2302,3,517,292
11,2392,2299,16,600,350
-25,2265,2302,9,564,328
