Temperature,Price,CompetitorPrice,Discount,AluminumRadiators,CopperRadiators
28,2229,2166,8,557,322
-29,2006,2016,20,600,350
-16,2125,2244,13,600,350
11,2724,2846,17,530,310
12,2117,2152,17,600,350
-18,2652,2807,17,524,303
-25,2405,2353,1,474,268
16,2158,2349,8,600,350
-2,2787,2764,19,559,332
12,2673,2677,6,476,273
1,2416,2484,3,579,345
17,2672,2788,27,582,342
-2,1953,1971,5,600,350
-27,1946,2035,13,600,350
-36,2626,2780,15,448,246
-6,2588,2753,14,573,340
34,2420,2468,29,600,350
-23,1998,2061,23,600,350
35,1919,1958,16,600,350
-32,2789,2946,18,433,238
33,2652,2820,22,494,278
17,2472,2552,29,600,350
-24,2790,2849,22,489,278
-34,2389,2576,11,503,284
5,2318,2505,3,592,350
-28,2589,2714,22,533,306
-1,2749,2659,10,521,307
1,1961,1870,10,600,350
-32,2044,2214,30,600,350
9,2115,2287,21,600,350
-14,1902,1984,16,600,350
25,2059,2111,12,600,350
-36,2638,2661,2,366,192
-12,2680,2693,9,492,284
-4,2019,2196,24,600,350
-3,2792,2904,3,458,264
-33,1988,2059,24,600,350
24,2228,2415,30,600,350
-24,2479,2552,25,600,350
30,2256,2268,30,600,350
4,2509,2530,15,600,350
-37,2166,2097,3,510,287
-5,2516,2637,19,600,350
29,2222,2240,18,600,350
-10,2534,2472,8,537,315
-22,2440,2607,26,600,350
20,2548,2680,17,547,318
13,2094,2011,8,600,350
-2,2637,2685,7,532,314
33,2231,2279,30,600,350
-22,2069,2094,7,600,350
-2,2420,2557,3,574,342
26,2362,2396,1,483,273
4,1939,1989,4,600,350
-28,2436,2571,25,597,348
17,2160,2283,5,600,350
-21,2294,2396,1,523,302
31,2125,2280,15,600,350
20,2023,2008,5,600,350
-2,1937,1986,13,600,350
-40,2227,2361,8,509,286
-38,2150,2071,8,541,308
36,2800,2984,5,336,172
21,2075,2243,28,600,350
22,2501,2658,9,505,289
-16,2353,2281,1,526,305
15,1936,2048,4,600,350
-8,2215,2397,3,600,350
-3,2587,2536,2,513,301
-35,2695,2689,8,389,208
17,2492,2479,23,600,350
3,2013,1956,9,600,350
4,1939,2116,2,600,350
-9,2200,2270,14,600,350
4,2123,2211,14,600,350
20,2217,2300,4,568,332
6,2248,2150,30,600,350
-20,2014,2104,6,600,350
39,2597,2614,11,420,227
34,2222,2140,3,505,285
-5,2467,2389,8,577,343
-22,1939,1868,3,600,350
-21,2765,2959,14,460,260
16,1939,1946,28,600,350
-23,2758,2938,13,448,251
6,2648,2675,13,549,324
8,2188,2316,2,600,350
-27,2161,2171,13,600,350
-26,2115,2150,29,600,350
-10,2046,2131,19,600,350
-40,2235,2278,27,600,350
13,2067,2038,6,600,350
-38,1991,2019,16,600,350
-25,2252,2412,2,526,302
16,2470,2372,8,533,310
34,2470,2473,17,515,292
-29,2715,2838,23,497,282
33,2580,2489,2,396,213
-25,2680,2810,10,446,249
31,2262,2380,28,600,350
35,2456,2421,16,509,287
-17,2244,2255,6,584,344
-13,2592,2504,28,600,350
-33,2069,2054,2,549,315
-5,2255,2388,2,600,350
-33,2090,2079,26,600,350
17,2566,2519,13,530,307
19,2321,2232,24,600,350
9,2599,2707,15,564,333
-13,1906,1819,28,600,350
0,2032,2052,2,600,350
23,2646,2565,7,446,249
-14,2456,2430,3,515,298
22,2725,2867,8,432,241
-24,2660,2782,23,534,308
32,1930,1899,14,600,350
-8,2434,2544,24,600,350
36,2325,2325,30,600,350
-12,2293,2378,23,600,350
-28,2571,2602,27,568,329
5,2262,2272,22,600,350
-6,2336,2367,29,600,350
-35,2569,2488,7,421,229
28,2450,2373,21,569,330
6,1981,2107,7,600,350
-16,2255,2308,1,555,325
25,2157,2349,17,600,350
-31,2617,2746,9,434,239
15,2488,2589,30,600,350
-11,2423,2360,21,600,350
-36,2194,2353,13,565,325
-8,2123,2210,21,600,350
24,2424,2380,19,580,339
-23,1945,1864,21,600,350
8,2566,2738,19,600,350
-30,2012,2030,25,600,350
-15,2132,2102,25,600,350
22,1916,1819,22,600,350
18,2259,2379,17,600,350
-14,2122,2035,23,600,350
8,2765,2667,23,566,335
36,2599,2714,30,546,312
-8,2347,2475,10,600,350
-40,2755,2840,10,363,189
-20,2264,2218,4,554,323
14,2574,2727,8,509,295
-35,2225,2148,22,600,350
40,2366,2427,20,540,306
28,2313,2370,20,600,350
-36,2354,2335,18,547,313
-38,2485,2543,14,476,265
12,2132,2219,18,600,350
-18,2123,2082,28,600,350
12,2730,2840,14,507,294
-4,2311,2362,20,600,350
33,2471,2479,21,542,310
33,2234,2209,24,600,350
-24,2121,2050,15,600,350
37,1936,1952,22,600,350
32,2177,2268,30,600,350
-40,2095,2013,4,525,297
10,2763,2835,13,499,289
4,2383,2510,27,600,350
36,2141,2223,23,600,350
-37,2223,2235,8,523,296
21,2630,2712,18,525,303
24,2091,2136,12,600,350
-9,1916,1931,23,600,350
-7,2423,2435,14,600,350
31,2300,2450,2,488,275
-2,2785,2935,18,554,329
-15,2604,2621,24,592,350
-7,1921,2121,2,600,350
13,2373,2433,11,592,350
-38,2019,2116,9,586,338
9,2109,2268,12,600,350
-29,2205,2252,17,600,350
24,2169,2308,15,600,350
13,2603,2549,25,600,350
-36,2586,2683,17,472,262
16,2184,2130,26,600,350
-24,2615,2592,29,583,341
6,2575,2598,26,600,350
-18,2662,2636,18,527,305
38,2126,2162,22,600,350
-27,2280,2269,6,534,307
25,2359,2319,17,584,341
34,1906,1943,23,600,350
10,1928,1877,24,600,350
-3,1932,2090,18,600,350
23,2545,2551,8,482,274
-3,2778,2790,9,498,291
9,1978,2131,6,600,350
-11,2358,2375,5,568,335
38,2469,2566,12,469,260
10,2437,2387,25,600,350
22,2381,2525,29,600,350
11,2329,2263,28,600,350
-3,2637,2605,11,552,327
38,2184,2132,25,600,350
-11,2415,2388,1,527,308
10,1998,2089,11,600,350
40,2296,2456,19,555,316
-36,2388,2357,9,483,270
-12,1938,1927,27,600,350
-37,2170,2329,2,503,283
-31,2786,2811,12,402,217
15,2696,2826,4,445,251
-24,2056,2250,4,600,350
33,1974,2002,18,600,350
-24,2783,2962,15,449,251
28,2699,2698,19,482,272
-7,2029,2225,13,600,350
-35,2586,2667,19,488,273
12,1983,2056,17,600,350
25,1921,2008,6,600,350
36,2358,2314,16,534,304
2,2438,2368,24,600,350
34,2606,2589,12,444,244
-18,2748,2799,19,507,292
14,2281,2216,5,579,341
39,2647,2759,17,441,241
34,2339,2344,26,600,350
-25,2503,2622,23,577,336
-33,1920,1982,26,600,350
-37,2202,2321,29,600,350
-37,2768,2937,1,317,159
15,1983,2002,28,600,350
-16,2673,2754,27,586,345
26,2558,2563,25,568,330
26,2352,2468,24,600,350
-14,2286,2390,23,600,350
-9,2406,2375,10,592,350
9,2156,2099,15,600,350
20,2469,2669,23,600,350
10,2791,2918,21,538,315
-22,2426,2509,21,600,350
-20,2061,2067,11,600,350
-36,2062,2045,13,600,350
1,2731,2880,5,496,290
20,2692,2612,1,408,225
-19,2691,2786,24,550,320
-20,2423,2500,12,555,323
29,2685,2591,11,434,240
-40,2170,2139,17,581,334
-36,2391,2417,4,452,249
-29,2107,2166,15,600,350
5,2438,2585,25,600,350
-7,2483,2585,30,600,350
8,1959,2006,9,600,350
37,2329,2371,21,569,327
4,2556,2654,20,600,350
-14,2504,2557,19,596,350
32,2208,2249,19,600,350
-15,2419,2483,12,576,339
6,2490,2410,5,549,324
15,1926,1907,10,600,350
22,2585,2553,17,528,305
7,2461,2491,5,553,326
20,2098,2084,22,600,350
40,2286,2403,16,540,306
-15,2248,2308,7,597,350
-5,2592,2669,28,600,350
-40,2435,2451,9,453,249
-33,2727,2822,3,357,187
11,2277,2262,15,600,350
38,2798,2986,16,394,210
6,2457,2437,18,600,350
15,2426,2477,14,586,345
-27,2052,2012,3,584,340
-13,2633,2593,12,520,302
37,2105,2032,9,564,324
-39,2354,2296,28,595,344
-15,2172,2240,7,600,350
-27,2793,2778,9,398,216
18,2135,2211,13,600,350
15,2751,2667,18,512,296
-34,2639,2636,5,392,210
-38,2420,2517,13,490,274
-18,2577,2574,4,468,266
-23,2730,2694,2,391,213
-3,2625,2529,16,586,350
-26,2400,2301,9,520,298
23,2016,1937,9,600,350
-13,2285,2296,6,588,348
33,2243,2199,11,551,316
-2,2483,2448,22,600,350
16,2294,2291,24,600,350
-24,1963,2006,22,600,350
3,2616,2640,1,499,291
-16,2620,2686,4,464,264
-24,1971,1956,13,600,350
-28,2688,2663,23,509,290
-16,2173,2366,13,600,350
27,2219,2177,13,594,347
-31,2237,2274,2,506,287
26,2265,2263,9,560,325
-23,2394,2485,24,600,350
-7,2506,2648,8,558,329
-33,2065,2013,7,580,336
-1,2443,2374,4,577,344
1,1910,2086,18,600,350
0,2200,2119,3,600,350
-35,2628,2681,28,529,301
11,2700,2667,6,472,271
-15,2001,2114,12,600,350
23,2324,2366,12,572,334
18,2291,2422,21,600,350
15,2678,2790,28,594,350
18,2113,2091,8,600,350
29,2590,2703,22,529,303
-8,1987,2002,22,600,350
12,2452,2443,1,512,297
-19,2300,2469,4,548,319
-20,2487,2554,21,589,346
29,2788,2745,28,505,287
29,1945,2128,11,600,350
-37,2571,2496,3,388,206
34,2362,2327,13,523,297
21,2491,2638,25,600,350
21,2209,2362,17,600,350
-17,1985,1928,22,600,350
14,1991,1987,22,600,350
-32,2559,2500,10,454,252
-38,2572,2698,21,492,275
-10,2613,2774,12,538,315
-1,2141,2207,15,600,350
-5,2764,2942,21,566,336
-17,1901,1889,10,600,350
-35,2124,2201,14,596,346
25,2700,2796,13,458,257
34,2644,2810,5,390,209
-37,2488,2655,6,431,235
38,2015,1988,24,600,350
-35,2565,2472,2,392,210
10,2002,2198,22,600,350
21,2093,2156,17,600,350
16,2065,2049,4,600,350
25,2770,2741,14,443,247
38,1989,1943,10,600,348
34,2585,2531,3,396,213
-33,2021,2158,25,600,350
-15,2042,2045,3,600,350
10,2005,2114,15,600,350
4,2786,2727,6,474,274
3,2327,2494,17,600,350
-36,2204,2366,12,556,319
29,2771,2929,22,474,266
-15,2216,2398,20,600,350
27,2534,2547,24,565,328
-22,1908,1847,29,600,350
-21,2673,2792,11,470,266
-29,1972,2000,25,600,350
6,2258,2165,4,600,350
-40,2122,2122,26,600,350
-27,2315,2390,28,600,350
23,2452,2458,26,600,350
-3,2269,2269,6,600,350
-4,2615,2774,1,495,289
-30,2163,2308,20,600,350
36,2739,2913,23,462,256
-38,2589,2520,28,529,300
-8,2759,2795,16,526,308
-35,2217,2128,15,574,331
9,1983,1898,17,600,350
-31,2217,2245,8,548,315
-36,2010,1972,28,600,350
-18,2150,2158,26,600,350
-31,2282,2202,12,553,318
3,1906,1963,27,600,350
-39,2358,2526,22,558,319
-28,1983,2044,21,600,350
-1,2107,2266,10,600,350
-39,2799,2800,27,456,251
24,2289,2411,15,597,350
22,2213,2171,30,600,350
32,1921,2067,9,600,350
-24,2309,2336,2,513,294
-32,2794,2976,5,353,185
34,2414,2338,6,465,259
-26,2026,2056,7,600,350
-17,2708,2803,21,535,311
-3,2599,2779,25,600,350
-6,2773,2826,1,440,251
8,1913,1945,23,600,350
28,1911,2037,26,600,350
21,1986,2074,7,600,350
19,2423,2587,20,600,350
9,2436,2469,25,600,350
37,2200,2310,30,600,350
34,2142,2101,12,583,337
-32,2021,2133,16,600,350
-7,2046,2161,16,600,350
35,2466,2591,11,476,265
-6,2649,2679,21,597,350
-40,2255,2230,4,477,265
-1,2584,2769,13,588,350
23,2632,2808,7,450,252
-19,2530,2585,4,479,273
19,2208,2355,15,600,350
23,2594,2711,19,533,308
31,2187,2276,9,563,325
-30,2206,2268,11,574,332
-27,2711,2790,8,416,228
19,2493,2426,1,472,268
-11,2622,2562,23,597,350
-6,2561,2535,25,600,350
-4,2448,2626,24,600,350
-36,2251,2326,8,518,293
37,2211,2260,13,556,318
-15,2772,2944,22,530,308
21,1958,1965,27,600,350
-37,2542,2580,4,403,216
1,2613,2783,8,550,326
-23,2654,2842,3,419,232
-1,1934,2045,29,600,350
31,2344,2515,9,516,294
-2,1992,1957,29,600,350
-27,2106,2253,2,562,325
-9,2252,2307,2,590,350
10,2231,2177,28,600,350
-3,2716,2816,13,541,319
-18,2761,2808,15,479,273
22,2624,2647,28,582,341
-26,2058,1958,23,600,350
-16,1923,2069,12,600,350
-24,2303,2330,26,600,350
25,2704,2794,4,402,220
37,2415,2381,26,573,330
12,2631,2534,8,500,289
10,2263,2456,9,600,350
-2,2281,2323,23,600,350
10,2431,2521,5,550,323
29,2051,1971,24,600,350
-35,2461,2587,20,531,302
26,2588,2604,18,517,296
-34,2507,2548,11,467,260
10,2516,2454,15,585,346
31,2319,2470,28,600,350
1,2149,2255,22,600,350
23,2016,2125,9,600,350
-26,2765,2779,17,458,257
-12,2411,2535,27,600,350
-8,2639,2672,26,600,350
-14,2477,2627,12,562,330
-5,2234,2352,7,600,350
-12,2317,2307,10,600,350
-3,2673,2618,25,600,350
16,2194,2131,26,600,350
-14,2654,2695,25,587,347
14,2270,2269,10,600,350
-8,2085,2174,27,600,350
27,2145,2079,13,600,350
25,2536,2582,19,543,313
-31,2167,2096,11,581,337
-36,2542,2525,13,461,255
33,2136,2316,21,600,350
-3,2429,2598,8,597,350
-28,2451,2504,8,490,277
-10,1920,1921,4,600,350
6,2636,2750,15,565,334
11,2766,2815,28,584,345
15,2693,2675,11,488,280
-26,2419,2428,11,526,302
-12,1999,2173,1,600,350
-33,2651,2751,17,464,258
-36,2377,2560,15,522,296
-12,2498,2570,20,600,350
6,2197,2302,6,600,350
27,2425,2387,24,598,350
35,2233,2205,22,600,350
4,1901,2051,28,600,350
-39,2274,2297,25,600,348
-14,2192,2212,15,600,350
-5,2736,2910,9,503,293
-5,2452,2471,14,600,350
-15,2217,2280,18,600,350
2,2401,2586,26,600,350
-14,2727,2891,17,517,300
28,2280,2340,18,600,350
-21,2522,2510,5,479,272
-30,1913,1954,20,600,350
33,2403,2505,20,557,320
-3,2130,2256,9,600,350
-35,1983,2104,11,600,350
31,2029,1969,24,600,350
-18,2642,2737,22,557,325
6,2737,2704,1,450,258
5,2044,2207,18,600,350
-29,2790,2691,6,373,199
-28,2756,2780,27,513,292
21,1927,1936,2,600,350
19,1965,1950,15,600,350
2,2062,2081,29,600,350
35,2128,2154,26,600,350
27,2160,2314,21,600,350
-36,2348,2430,14,525,298
-4,2323,2238,5,600,350
31,2359,2320,6,494,279
-10,2575,2632,6,513,299
-32,2200,2367,30,600,350
10,2202,2136,22,600,350
